Ingredients,Amount
Alfredo Sauce,18.0
Anchovies,28.0
Artichoke,46.0
Artichokes,111.0
Arugula,28.0
Asiago Cheese,65.0
Bacon,83.0
Barbecue Sauce,48.0
Barbecued Chicken,48.0
Beef Chuck Roast,27.0
Blue Cheese,26.0
Brie Carre Cheese,9.0
Calabrese Salami,36.0
Capocollo,129.0
Caramelized Onions,9.0
Chicken,165.0
Chipotle Sauce,66.0
Chorizo Sausage,36.0
Cilantro,66.0
Coarse Sicilian Salami,35.0
Corn,66.0
Eggplant,18.0
Feta Cheese,91.0
Fontina Cheese,64.0
Friggitello Peppers,18.0
Garlic,539.0
Genoa Salami,28.0
Goat Cheese,63.0
Gorgonzola Piccante Cheese,35.0
Gouda Cheese,46.0
Green Olives,119.0
Green Peppers,104.0
Italian Sausage,36.0
Jalapeno Peppers,111.0
Kalamata Olives,63.0
Luganega Sausage,35.0
Mozzarella Cheese,962.0
Mushrooms,189.0
Onions,35.0
Oregano,27.0
Pancetta,18.0
Parmigiano Reggiano Cheese,35.0
Pears,9.0
Peperoncini verdi,36.0
Pepperoni,203.0
Pesto Sauce,56.0
Pineapple,91.0
Plum Tomatoes,18.0
Prosciutto,9.0
Prosciutto di San Daniele,28.0
Provolone Cheese,26.0
Red Onions,382.0
Red Peppers,316.0
Ricotta Cheese,35.0
Romano Cheese,26.0
Sliced Ham,47.0
Smoked Gouda Cheese,26.0
Soppressata Salami,18.0
Spinach,198.0
Sun-dried Tomatoes,36.0
Thai Sweet Chilli Sauce,45.0
Thyme,9.0
Tomato Sauce,726.0
Tomatoes,520.0
Zucchini,49.0
Â‘Nduja Salami,18.0
