week,bbq_ckn,big_meat,brie_carre,calabrese,cali_ckn,ckn_alfredo,ckn_pesto,classic_dlx,five_cheese,four_cheese,green_garden,hawaiian,ital_cpcllo,ital_supr,ital_veggie,mediterraneo,mexicana,napolitana,pep_msh_pep,pepperoni,peppr_salami,prsc_argla,sicilian,soppressata,southw_ckn,spicy_ital,spin_pesto,spinach_fet,spinach_supr,thai_ckn,the_greek,veggie_veg
00,38,21,3,4,26,13,10,25,21,20,12,26,21,32,12,7,20,19,11,30,14,20,20,6,19,26,13,12,19,32,23,16
01,33,35,8,19,43,28,20,50,32,39,23,44,23,41,22,18,32,21,18,64,34,28,44,19,25,38,14,35,18,42,30,32
02,54,29,5,14,47,12,16,38,27,28,15,38,24,33,20,12,24,31,27,59,30,26,50,17,44,33,20,28,17,44,23,32
03,45,38,11,14,48,17,18,41,38,40,15,41,25,37,23,19,29,41,29,47,28,35,39,18,27,30,17,30,17,49,26,36
04,53,36,11,23,53,19,15,49,25,38,13,43,38,32,27,12,33,31,20,49,31,31,43,22,32,35,18,25,19,40,31,28
05,49,41,15,24,46,23,15,41,28,37,15,49,42,43,18,15,23,21,26,49,27,33,35,15,37,43,19,39,21,35,23,41
06,54,33,12,18,45,19,19,39,30,45,26,45,27,36,28,11,35,28,24,55,17,29,53,19,41,33,15,19,14,39,34,34
07,43,35,9,20,53,14,26,46,23,33,21,53,22,31,17,20,24,28,28,43,25,33,33,18,38,28,23,23,15,51,24,33
08,37,36,6,18,51,15,21,38,32,43,26,50,28,28,21,22,20,30,33,56,36,23,36,21,39,35,16,28,28,38,23,38
09,63,39,11,16,47,29,13,50,26,29,20,63,29,33,24,16,31,26,31,37,29,41,35,19,42,36,21,27,19,46,15,33
10,51,47,13,17,41,16,18,44,30,52,23,41,31,31,16,13,35,29,33,39,17,26,35,15,36,33,19,33,15,57,27,32
11,49,37,10,11,41,19,20,45,28,41,17,51,21,38,21,16,21,26,24,40,39,25,34,16,38,39,20,36,16,45,33,32
12,45,33,7,11,46,23,25,48,29,31,16,49,27,32,20,22,34,17,23,50,28,25,43,22,40,44,23,30,14,43,27,27
13,50,38,11,25,42,26,16,50,26,34,22,50,37,39,20,20,19,37,26,42,27,33,31,27,48,43,12,25,27,57,34,31
14,56,25,5,20,34,23,18,52,25,36,21,48,34,42,22,24,44,21,21,44,28,29,28,22,32,39,10,29,20,49,40,27
15,48,32,7,21,51,12,16,52,24,37,17,53,24,37,17,21,32,30,27,32,39,18,39,24,40,34,17,26,16,51,34,39
16,50,40,7,14,39,13,36,52,30,43,20,44,23,44,23,17,28,25,28,41,28,27,43,18,38,41,14,24,17,47,30,31
17,48,35,10,18,50,23,21,45,20,34,21,52,30,39,20,15,19,20,24,50,33,21,28,11,37,32,23,39,23,38,28,27
18,55,42,12,18,49,18,11,45,25,47,17,49,25,35,28,20,29,26,32,58,21,19,28,24,34,40,34,27,19,40,31,27
19,54,43,14,19,43,17,19,61,36,44,22,50,27,38,17,21,20,30,27,64,27,29,44,27,36,54,20,31,15,48,27,22
20,48,44,12,20,43,17,17,50,23,43,19,40,25,42,14,17,26,31,29,47,23,20,37,14,36,39,16,34,25,49,25,28
21,52,47,4,21,37,23,18,40,29,34,23,38,29,46,18,24,25,24,19,47,27,36,33,20,35,36,14,28,15,34,29,19
22,47,38,12,17,58,17,21,46,34,45,23,34,34,50,15,14,31,31,33,37,39,25,38,20,40,39,21,28,20,35,25,30
23,47,35,5,24,42,21,13,45,27,38,21,55,32,33,17,20,36,34,32,42,25,36,40,17,28,33,19,26,21,43,22,33
24,34,30,14,23,52,23,19,38,32,27,22,44,23,34,13,22,24,38,21,30,28,19,46,19,34,38,19,31,20,47,31,25
25,52,28,7,20,54,17,24,49,25,31,14,44,31,45,18,15,25,33,33,45,29,25,35,17,36,43,26,27,19,53,29,31
26,52,49,10,22,48,16,16,67,27,35,27,49,29,44,27,26,32,29,37,55,23,29,35,27,34,42,25,26,18,51,32,27
27,48,32,11,20,35,17,23,50,34,32,26,34,31,33,9,15,33,22,22,47,33,36,26,23,44,43,16,32,16,54,22,31
28,54,34,14,16,52,17,17,41,30,49,20,37,33,31,22,18,31,25,24,45,31,30,45,18,39,42,15,36,19,42,28,26
29,47,44,7,19,41,19,15,44,43,32,19,52,28,25,17,22,34,32,29,48,30,30,31,13,38,54,15,19,17,56,25,40
30,47,45,10,17,44,13,25,55,24,27,23,49,29,29,11,13,35,30,32,47,23,20,33,19,36,33,17,27,21,37,24,31
31,44,39,7,25,61,21,22,47,25,30,14,48,26,42,15,20,29,33,30,47,22,32,33,15,41,34,22,24,20,44,18,25
32,40,36,11,14,51,16,18,50,22,36,20,52,19,44,24,24,29,36,30,54,22,28,37,20,37,38,14,49,24,44,29,26
33,42,46,9,16,53,16,13,54,24,38,14,43,31,36,16,15,21,30,32,44,26,28,33,26,40,35,28,27,17,46,28,32
34,43,26,9,11,40,22,16,38,25,26,24,40,25,32,16,14,30,30,24,51,26,21,45,14,36,33,16,27,17,34,32,23
35,52,26,14,13,37,22,18,51,28,43,25,52,36,33,13,15,23,26,28,51,22,30,36,16,36,30,17,27,15,52,22,36
36,40,38,13,14,51,16,23,43,37,32,26,46,27,43,22,23,28,23,33,51,36,32,34,17,42,36,30,30,14,54,24,31
37,49,33,10,22,49,20,30,57,30,41,15,47,20,32,17,23,25,31,32,54,25,27,34,13,41,39,17,29,16,44,28,24
38,33,30,4,11,31,17,9,38,12,19,18,41,19,27,18,11,19,28,21,30,13,13,25,15,32,15,19,16,20,32,23,15
39,53,37,11,20,36,26,17,60,29,35,23,47,36,32,22,16,32,33,34,54,25,32,41,19,43,35,17,32,15,49,29,18
40,33,33,9,15,36,7,14,33,28,40,18,34,17,33,12,12,17,26,11,41,27,36,36,22,45,29,10,22,18,41,18,21
41,48,34,7,16,32,20,20,40,24,44,17,52,27,25,23,15,24,32,26,37,28,37,42,20,36,40,13,27,21,47,31,28
42,27,35,8,23,47,25,12,49,23,34,21,38,25,40,20,13,29,32,28,49,28,20,35,18,28,37,11,15,13,42,23,28
43,33,34,8,18,33,16,19,50,26,35,18,35,19,21,11,15,25,26,19,47,30,31,35,16,33,30,18,9,16,45,20,19
44,46,42,7,17,61,26,18,42,26,33,15,43,24,38,14,20,40,25,19,50,33,34,41,22,38,39,16,30,17,42,38,14
45,50,40,12,22,52,25,19,45,19,36,13,59,27,49,12,24,24,21,16,50,25,28,33,15,44,32,19,25,21,39,20,28
46,50,34,8,25,31,16,23,48,26,27,14,55,18,39,10,21,38,25,17,36,27,23,35,14,30,40,21,27,16,50,29,35
47,57,44,13,24,54,19,14,66,32,48,17,62,36,39,30,20,43,34,30,45,36,33,61,21,43,43,32,31,17,62,42,38
48,47,38,8,11,54,22,26,45,22,42,13,56,25,40,19,18,41,25,29,47,31,28,39,17,40,45,22,33,18,55,23,34
49,47,33,9,21,55,16,16,47,20,35,16,54,22,33,23,11,28,29,24,43,36,25,42,19,41,41,13,29,22,49,24,36
50,43,36,11,14,52,19,24,46,20,34,13,43,35,39,27,30,24,25,24,50,28,29,41,16,27,35,18,27,19,46,34,33
51,30,41,5,16,28,13,13,42,17,29,16,40,23,18,12,20,20,12,18,26,19,18,29,7,25,24,13,20,8,45,22,24
52,22,18,4,6,25,8,8,26,11,21,8,20,19,16,8,7,11,16,11,22,12,15,11,12,16,16,13,10,6,17,8,19
